id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,100,25,11,21,416,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,67,45,10,72,380,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,59,74,18,61,355,ship,recovery,confidence-floor,raise-drag
m004,g004,plan drift,58,51,13,88,357,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,114,42,37,83,438,ship,baseline,monotonic-signal,raise-signal
m006,g006,join width,44,64,29,78,237,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,105,59,34,37,405,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,95,18,6,51,437,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,103,35,39,39,326,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,97,0,36,31,239,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,58,37,43,32,123,watch,recovery,confidence-floor,raise-drag
m012,g012,plan drift,42,17,38,24,36,hold,negative,lane-boundary,lower-confidence
m013,g013,index fit,46,45,11,44,263,ship,baseline,monotonic-signal,raise-signal
m014,g014,join width,38,15,7,52,199,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,42,19,14,103,239,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,92,18,8,77,441,ship,negative,lane-boundary,lower-confidence
m017,g017,index fit,85,20,31,88,313,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,116,13,44,92,362,ship,edge,drag-penalty,drop-slack
m019,g019,constraint risk,51,28,38,98,168,watch,recovery,confidence-floor,raise-drag
m020,g020,plan drift,110,33,5,7,488,ship,negative,lane-boundary,lower-confidence
m021,g021,index fit,64,38,36,71,223,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,75,0,11,60,305,ship,edge,drag-penalty,drop-slack
m023,g023,constraint risk,89,30,49,100,271,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,55,44,38,69,187,watch,negative,lane-boundary,lower-confidence
m025,g025,index fit,51,71,37,77,238,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,39,58,38,36,118,watch,edge,drag-penalty,drop-slack
m027,g027,constraint risk,41,71,47,63,134,watch,recovery,confidence-floor,raise-drag
m028,g028,plan drift,45,74,22,25,243,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,104,43,14,30,462,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,35,19,12,31,149,watch,edge,drag-penalty,drop-slack
m031,g031,constraint risk,97,61,40,36,346,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,44,9,24,30,104,hold,negative,lane-boundary,lower-confidence
m033,g033,index fit,117,56,21,51,526,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,100,36,21,102,469,ship,edge,drag-penalty,drop-slack
m035,g035,constraint risk,99,10,30,89,355,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,58,64,38,74,244,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,94,23,34,91,343,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,58,29,34,97,217,ship,edge,drag-penalty,drop-slack
m039,g039,constraint risk,48,16,42,105,119,watch,recovery,confidence-floor,raise-drag
m040,g040,plan drift,47,42,16,57,249,ship,negative,lane-boundary,lower-confidence
m041,g041,index fit,59,22,29,59,194,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,99,39,16,99,493,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,83,31,39,81,280,ship,recovery,confidence-floor,raise-drag
m044,g044,plan drift,78,24,21,63,318,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,88,23,38,35,243,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,83,14,27,62,287,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,45,29,30,37,125,watch,recovery,confidence-floor,raise-drag
m048,g048,plan drift,117,33,22,16,440,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,78,38,23,30,303,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,92,32,25,35,342,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,63,13,14,42,250,ship,recovery,confidence-floor,raise-drag
m052,g052,plan drift,96,35,41,37,286,ship,negative,lane-boundary,lower-confidence
m053,g053,index fit,125,49,39,101,504,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,42,65,18,88,296,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,96,74,16,86,538,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,83,76,6,77,531,ship,negative,lane-boundary,lower-confidence
m057,g057,index fit,89,9,6,96,440,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,82,37,8,104,466,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,86,35,30,69,333,ship,recovery,confidence-floor,raise-drag
m060,g060,plan drift,48,66,19,45,274,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,85,14,19,98,371,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,50,50,20,80,280,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,85,52,50,75,269,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,61,15,14,21,225,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,62,69,43,61,232,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,52,17,17,36,193,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,99,45,13,28,449,ship,recovery,confidence-floor,raise-drag
m068,g068,plan drift,38,21,23,16,95,hold,negative,lane-boundary,lower-confidence
m069,g069,index fit,108,47,12,34,500,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,89,16,8,41,389,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,88,55,14,49,441,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,91,36,8,87,483,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,61,29,10,87,339,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,36,17,34,85,93,hold,edge,drag-penalty,drop-slack
m075,g075,constraint risk,31,30,33,89,108,hold,recovery,confidence-floor,raise-drag
m076,g076,plan drift,32,34,24,82,158,watch,negative,lane-boundary,lower-confidence
m077,g077,index fit,45,38,45,103,134,watch,baseline,monotonic-signal,raise-signal
m078,g078,join width,86,32,36,68,296,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,70,48,40,57,233,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,110,18,33,84,395,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,54,40,35,79,200,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,104,43,8,74,536,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,49,11,11,33,196,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,69,9,4,47,321,ship,negative,lane-boundary,lower-confidence
m085,g085,index fit,92,11,5,35,400,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,49,3,28,27,89,hold,edge,drag-penalty,drop-slack
m087,g087,constraint risk,36,53,48,28,38,hold,recovery,confidence-floor,raise-drag
m088,g088,plan drift,33,40,28,20,92,hold,negative,lane-boundary,lower-confidence
m089,g089,index fit,44,71,44,40,138,watch,baseline,monotonic-signal,raise-signal
m090,g090,join width,39,8,33,48,55,hold,edge,drag-penalty,drop-slack
m091,g091,constraint risk,89,66,15,99,512,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,117,57,39,73,460,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,100,20,35,84,349,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,38,63,34,88,196,ship,edge,drag-penalty,drop-slack
m095,g095,constraint risk,102,33,42,94,358,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,94,50,37,89,380,ship,negative,lane-boundary,lower-confidence
